"drug","conc","mean_abs_change_AUC","sd_abs_change_AUC","concentration","dissimilarity","Function","Concentration_tested","Prop_left_24h_community","Prop_left_24h_background","SD_drug_community","Concentration_left_after_24h","top_six_correct","top_six_correct_means","top_six_correct_NULL","top_six_correct_means_NULL","survivors","predicted_magnitude_correct_fraction","predicted_magnitude_correct_fraction_NULL","mean_maxOD","sd_maxOD","SD_Shannon_diff","Null_vs_model_survivors_predicted","Null_vs_model_top6","Null_vs_model_top6_means"
"Ebselen",20,0.290599125004181,0.281843250371172,20,0.261352777071058,"Antioxidant",20,0.0301112296474655,0.80235130995809,0.019354277192821,0.602224592949309,6,6,6,6,13,0.923076923076923,1,1.05721275792001,0.0244698007224475,0.0385596688365373,-0.0769230769230769,0,0
"Ebselen",5,0.205499726147827,0.199282340329155,5,0.0821217234365196,"Antioxidant",20,0.0301112296474655,0.80235130995809,0.019354277192821,0.150556148237327,6,6,6,6,13,1,1,1.07489649365787,0.0268946207319318,0.0487658656419993,0,0,0
"Entacapone",20,0.326997766737825,0.265862362758065,20,0.0368432447103905,"Parkinson's Disease Management",80,0.00385100531597849,0.824560595040105,0.000572072154320369,0.0770201063195698,5,5,6,6,14,1,1,1.08256827751351,0.0234731610758017,0.1070725990133,0,-1,-1
"Entacapone",5,0.0585902858657035,0.0609595884385615,5,0.0339978098029202,"Parkinson's Disease Management",80,0.00385100531597849,0.824560595040105,0.000572072154320369,0.0192550265798924,6,6,6,6,14,1,1,1.07421297952337,0.0304649216877036,0.0950728860057319,0,0,0
"Entacapone",80,0.840577915054341,0.254887968464209,80,0.0438183291905616,"Parkinson's Disease Management",80,0.00385100531597849,0.824560595040105,0.000572072154320369,0.308080425278279,4,4,6,6,14,0.428571428571429,1,1.08553433771053,0.0278166495625035,0.0649030465453505,-0.571428571428571,-2,-2
"Felodipine",20,0.289766071581299,0.237336853034715,20,0.317357464589737,"Calcium Channel Blocker",80,0.634327729202621,0.868988702769437,0.230370586761673,12.6865545840524,4,4,5,5,13,0.769230769230769,0.923076923076923,1.09222272807612,0.017799595879736,0.0513143854315265,-0.153846153846154,-1,-1
"Felodipine",5,0.0406490376815352,0.0281184081268945,5,0.0401137493865448,"Calcium Channel Blocker",80,0.634327729202621,0.868988702769437,0.230370586761673,3.1716386460131,6,6,6,6,12,0.916666666666667,1,1.0999817000837,0.0180291035359705,0.0737123984329191,-0.0833333333333334,0,0
"Felodipine",80,0.78051892656112,0.308787744060849,80,0.594931881562887,"Calcium Channel Blocker",80,0.634327729202621,0.868988702769437,0.230370586761673,50.7462183362097,4,3,3,3,9,0.777777777777778,0.777777777777778,0.919350203598398,0.0317564849272943,0.269448019805711,0,1,0
"Ketoconazole",20,0.0747032780576509,0.0608428365975402,20,0.050784118184288,"Antifungal",80,0.630055446429324,0.741483953870202,0.167744895174434,12.6011089285865,5,5,5,5,13,1,1,1.07204020276012,0.0195613208057139,0.0940889962726821,0,0,0
"Ketoconazole",5,0.0286033365547114,0.0210445073056054,5,0.0236257282584457,"Antifungal",80,0.630055446429324,0.741483953870202,0.167744895174434,3.15027723214662,6,6,6,6,14,0.928571428571429,1,1.0874988816829,0.0192755795413982,0.0802668002025438,-0.0714285714285714,0,0
"Ketoconazole",80,0.39056425377777,0.299241696092593,80,0.128948158109163,"Antifungal",80,0.630055446429324,0.741483953870202,0.167744895174434,50.404435714346,5,5,5,5,10,1,1,0.988278788665819,0.0300833518229067,0.168102644030917,0,0,0
"Lansoprazole",20,0.0658607078232108,0.0591122200967524,20,0.0498074581416731,"Proton Pump Inhibitor",80,0.00761659722841382,0.487569284447822,0.00053822240987877,0.152331944568276,6,6,6,6,14,1,1,1.0841754440612,0.018222666434681,0.0446149356027844,0,0,0
"Lansoprazole",5,0.0407515293861075,0.0280533316588873,5,0.0450038198690141,"Proton Pump Inhibitor",80,0.00761659722841382,0.487569284447822,0.00053822240987877,0.0380829861420691,6,6,6,6,12,0.916666666666667,1,1.09502530835245,0.0256588308090077,0.0559082520019887,-0.0833333333333334,0,0
"Lansoprazole",80,0.167487330283107,0.12548910684368,80,0.0915812642478317,"Proton Pump Inhibitor",80,0.00761659722841382,0.487569284447822,0.00053822240987877,0.609327778273105,5,5,5,5,12,1,1,1.03566509476984,0.0252454365562672,0.133330233812101,0,0,0
"Loratadine",20,0.108889738796911,0.092445919898379,20,0.0447898141742663,"Antihistamine",80,0.373818865289384,0.64832179089944,0.144438768889165,7.47637730578767,6,6,6,6,13,1,1,1.07620946501387,0.0195235166312089,0.111495490760214,0,0,0
"Loratadine",5,0.0336157982137341,0.0300291762050074,5,0.030812593390705,"Antihistamine",80,0.373818865289384,0.64832179089944,0.144438768889165,1.86909432644692,6,6,6,6,13,1,1,1.07201470281538,0.0221439997465069,0.11869059508084,0,0,0
"Loratadine",80,0.279848614362475,0.193034512344411,80,0.24626770724591,"Antihistamine",80,0.373818865289384,0.64832179089944,0.144438768889165,29.9055092231507,5,6,5,6,14,0.928571428571429,1,1.05537645445776,0.0223425588538855,0.0824293780044786,-0.0714285714285714,0,0
"Loxapine",20,0.114930003362507,0.190869359712826,20,0.0680706138423671,"Antipsychotic",80,0.64677662537368,0.89935428220796,0.188098552367625,12.9355325074736,6,6,5,5,12,0.916666666666667,1,1.07244680837762,0.0130955967401863,0.122839500995556,-0.0833333333333334,1,1
"Loxapine",5,0.0587390590562436,0.0467869323859489,5,0.0654009516432754,"Antipsychotic",80,0.64677662537368,0.89935428220796,0.188098552367625,3.2338831268684,5,5,5,5,11,0.909090909090909,1,1.07717841137621,0.023145048055427,0.131859704213229,-0.0909090909090909,0,0
"Loxapine",80,0.320588264235982,0.358634876124105,80,0.104423193319459,"Antipsychotic",80,0.64677662537368,0.89935428220796,0.188098552367625,51.7421300298944,6,6,5,5,9,0.888888888888889,1,1.0624951467053,0.0140946713924758,0.12793151698998,-0.111111111111111,1,1
"Mecillinam",0.5,0.0289335088543292,0.0673138452054755,0.5,0.152153473316229,"Antibiotic",20,0.207894985552332,0.837531785953495,0.00954684688293534,0.103947492776166,5,5,5,5,16,1,1,1.11608699418578,0.0221269354722115,0.0987097514541168,0,0,0
"Mecillinam",2.5,0.0447206146104706,0.152640220185145,2.5,0.231135061392677,"Antibiotic",20,0.207894985552332,0.837531785953495,0.00954684688293534,0.519737463880831,5,5,5,5,14,0.928571428571429,1,1.16117094647337,0.0178642183753185,0.0762460014301237,-0.0714285714285714,0,0
"Mecillinam",20,0.166270923219443,0.225360032977258,20,0.3234307048273,"Antibiotic",20,0.207894985552332,0.837531785953495,0.00954684688293534,4.15789971104665,4,4,4,4,15,0.866666666666667,1,1.03662327234117,0.0193904353062087,0.0775660332718829,-0.133333333333333,0,0
"Mefloquine",20,0.319641261362078,0.251588283357918,20,0.217002967746033,"Antimalarial",20,0.171742183140744,0.970596467631136,0.0193234456622439,3.43484366281487,4,4,4,4,11,0.818181818181818,0.909090909090909,1.04256791097931,0.00732779001149323,0.193546374606713,-0.0909090909090908,0,0
"Mefloquine",5,0.0570316353012981,0.10536189638978,5,0.0393421078797211,"Antimalarial",20,0.171742183140744,0.970596467631136,0.0193234456622439,0.858710915703718,6,6,6,6,11,0.909090909090909,1,1.09242553630339,0.0205645668108128,0.082636276026881,-0.0909090909090909,0,0
"Mefloquine",60,0.636258997255661,0.291202640480641,60,0.350232661030101,"Antimalarial",20,0.171742183140744,0.970596467631136,0.0193234456622439,10.3045309884446,3,3,2,3,7,0.857142857142857,0.857142857142857,0.856240922842928,0.117757048170559,0.174652749590849,0,1,0
"Methotrexate",20,0.325636724798666,0.36873656294119,20,0.564727018847708,"Chemotherapy",20,0.80239736849175,0.738023507083176,0.0776323495905822,16.047947369835,4,4,3,3,9,0.555555555555556,0.666666666666667,0.959851551190544,0.0162869310253306,0.132113360241138,-0.111111111111111,1,1
"Methotrexate",5,0.156051576837125,0.293159294797638,5,0.337919207856613,"Chemotherapy",20,0.80239736849175,0.738023507083176,0.0776323495905822,4.01198684245875,4,4,4,4,10,0.9,1,1.01166161001629,0.0144874622925283,0.198711751104317,-0.1,0,0
"Methotrexate",80,0.600668874959125,0.40794918269169,80,0.722649018496256,"Chemotherapy",20,0.80239736849175,0.738023507083176,0.0776323495905822,64.19178947934,4,4,2,2,5,0.6,0.8,1.00405098313017,0.014529883951477,0.127611666606629,-0.2,2,2
"Niclosamide",160,0.784738427039299,0.216315243587678,160,0.48669812406277,"Anthelmintic",20,0.113640522322829,0.886172229114863,0.0173555103172076,18.1824835716526,3,3,4,4,13,0.692307692307692,0.923076923076923,0.955362712182426,0.0610067979587784,0.239003470262025,-0.230769230769231,-1,-1
"Niclosamide",20,0.751924440139088,0.319004081450743,20,0.402506815013368,"Anthelmintic",20,0.113640522322829,0.886172229114863,0.0173555103172076,2.27281044645657,3,4,5,4,13,0.538461538461538,0.923076923076923,1.01966760158586,0.0086682454218887,0.143445194920032,-0.384615384615385,-2,0
"Niclosamide",80,0.783781956184051,0.263220854548941,80,0.496671865608423,"Anthelmintic",20,0.113640522322829,0.886172229114863,0.0173555103172076,9.09124178582628,3,3,4,4,13,0.692307692307692,0.923076923076923,0.940443988578561,0.0412207759495642,0.179277003629144,-0.230769230769231,-1,-1
"Nifurtimox",2.5,0.270102397506324,0.20234375794135,2.5,0.0518015668508545,"Antiprotozoal",20,1.12197397319308e-43,1,0,2.80493493298271e-43,6,5,6,5,13,1,1,1.11007530580151,0.0295944958102531,0.0597106949122213,0,0,0
"Nifurtimox",20,0.84003523976024,0.336851206681118,20,0.31274760405146,"Antiprotozoal",20,1.12197397319308e-43,1,0,2.24394794638617e-42,4,5,5,5,12,0.666666666666667,0.916666666666667,1.10578306168869,0.0116768729341294,0.0704235529070809,-0.25,-1,0
"Nifurtimox",35,0.855590988511655,0.312721482725371,35,0.410623143989817,"Antiprotozoal",20,1.12197397319308e-43,1,0,3.9269089061758e-42,4,4,5,4,12,0.666666666666667,0.833333333333333,1.11135126545666,0.0295136357520531,0.0758848043526288,-0.166666666666667,-1,0
"Olanzapine",20,0.0143061262980285,0.0136258690848807,20,0.0250714651342435,"Antipsychotic",5,0.776726653126893,0.860648046345315,0.113697781831675,15.5345330625379,6,6,6,6,11,0.909090909090909,1,1.07627956378034,0.0321847768203588,0.0742082033543052,-0.0909090909090909,0,0
"Olanzapine",5,0.0132824416008489,0.0106343279779074,5,0.0341128446528318,"Antipsychotic",5,0.776726653126893,0.860648046345315,0.113697781831675,3.88363326563447,6,6,6,6,12,1,1,1.09279735566086,0.0184105433391282,0.0917268630424833,0,0,0
"Olanzapine",80,0.0346825860796074,0.0463745265440194,80,0.0457777800674912,"Antipsychotic",5,0.776726653126893,0.860648046345315,0.113697781831675,62.1381322501515,5,5,5,5,12,0.916666666666667,1,1.09760109462319,0.0232270994932722,0.0691263463850937,-0.0833333333333334,0,0
"Omeprazole",20,0.0343018636046201,0.0456408246048777,20,0.0417285309935728,"Proton Pump Inhibitor",80,0.00870386570006447,0.608235354768738,0.00117913564727038,0.174077314001289,6,6,6,6,15,0.933333333333333,1,1.07207358922397,0.025448769158433,0.110786259716863,-0.0666666666666667,0,0
"Omeprazole",5,0.0228317228672911,0.0113635804483018,5,0.0307903835015828,"Proton Pump Inhibitor",80,0.00870386570006447,0.608235354768738,0.00117913564727038,0.0435193285003224,6,6,6,6,14,1,1,1.08165087972246,0.0368738747858215,0.102059942525117,0,0,0
"Omeprazole",80,0.120002439463994,0.091578480195267,80,0.0585153542677767,"Proton Pump Inhibitor",80,0.00870386570006447,0.608235354768738,0.00117913564727038,0.696309256005158,6,6,6,6,12,1,1,1.0758477354314,0.0381571417128718,0.101082497830933,0,0,0
"Oxolinic acid",0.5,0.0559325667480821,0.068503952800634,0.5,0.082812062643244,"Antibiotic",20,0.892811277120242,1,0.0849409528472294,0.446405638560121,6,6,6,6,14,1,1,1.06005040364625,0.0243335320565778,0.079282185750325,0,0,0
"Oxolinic acid",2.5,0.106411169249345,0.215920164554379,2.5,0.312499987164837,"Antibiotic",20,0.892811277120242,1,0.0849409528472294,2.23202819280061,6,6,5,5,15,1,1,1.11861460239068,0.0190978354668715,0.0369317424662992,0,1,1
"Oxolinic acid",20,0.13176880043639,0.252246752690953,20,0.60572127416414,"Antibiotic",20,0.892811277120242,1,0.0849409528472294,17.8562255424049,4,4,3,3,12,0.833333333333333,0.833333333333333,0.989448330866316,0.043835798963162,0.0449663206088733,0,1,1
"Sertindole",20,0.454069893372887,0.349696642615116,20,0.0333026362737263,"Antipsychotic",80,0.388041888329296,0.917385055700039,0.0936762825354335,7.76083776658592,6,6,6,6,11,0.636363636363636,1,1.08716315619321,0.0182242711740967,0.0984097587650298,-0.363636363636364,0,0
"Sertindole",5,0.0594217065829867,0.0441051402262658,5,0.037523775858335,"Antipsychotic",80,0.388041888329296,0.917385055700039,0.0936762825354335,1.94020944164648,6,6,6,6,11,0.909090909090909,1,1.08959801657039,0.0252453196805908,0.115912040820853,-0.0909090909090909,0,0
"Sertindole",80,0.771418505526344,0.34366538245043,80,0.0416394284228971,"Antipsychotic",80,0.388041888329296,0.917385055700039,0.0936762825354335,31.0433510663437,4,4,6,6,12,0.666666666666667,1,1.08008419158038,0.02003705857534,0.119512252360844,-0.333333333333333,-2,-2
"Simvastatin",20,0.208811891470433,0.168689868232022,20,0.0838119984207409,"Cholesterol-lowering",20,0.237299516788337,0.738623892612786,0.023634982869339,4.74599033576674,5,5,6,6,13,0.923076923076923,1,1.09150902367276,0.0355200125719823,0.0519815700948796,-0.0769230769230769,-1,-1
"Simvastatin",5,0.0325232493764164,0.0252466986256807,5,0.0495238150610283,"Cholesterol-lowering",20,0.237299516788337,0.738623892612786,0.023634982869339,1.18649758394169,6,6,6,6,13,1,1,1.07998674627848,0.0250004198023745,0.0720705887603072,0,0,0
"Simvastatin",80,0.805672964703449,0.301822091521372,80,0.44489805604959,"Cholesterol-lowering",20,0.237299516788337,0.738623892612786,0.023634982869339,18.983961343067,4,4,3,3,12,0.833333333333333,0.916666666666667,0.922004810538708,0.136544091404771,0.236009877110848,-0.0833333333333333,1,1
"Tamoxifen",20,0.875363942765271,0.211874498127489,20,0.101769371450775,"Hormone Treatment",20,0.190382889932618,0.774816049754363,0.146872643071564,3.80765779865235,6,4,5,6,12,0.5,1,1.05466704315955,0.0129696820267856,0.218720462914765,-0.5,1,-2
"Tamoxifen",320,0.874954485744631,0.201687637236491,320,0.81809012204671,"Hormone Treatment",20,0.190382889932618,0.774816049754363,0.146872643071564,60.9225247784376,4,3,4,4,1,1,1,0.39756799599004,0.054833593690157,0.07470718321664,0,0,-1
"Tamoxifen",80,0.941781364623969,0.207039690221575,80,0.661927225864771,"Hormone Treatment",20,0.190382889932618,0.774816049754363,0.146872643071564,15.2306311946094,3,4,3,4,3,1,0.666666666666667,0.493702680245864,0.145931723810955,0.252600516018919,0.333333333333333,0,0
